Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,1,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,22.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,2,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,4,0.0,15.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,5,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,6,0.0,6.0,6.0,14.0,0.0,12.0,6.0,0.0,0.0,0.0,44.0,20.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,7,10.0,0.0,7.0,6.0,0.0,0.0,18.0,0.0,0.0,4.0,98.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,8,2.0,0.0,72.0,0.0,6.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,9,0.0,5.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,10,3.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,24.0,27.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,11,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,8.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,12,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,13,4.0,2.0,6.0,76.0,0.0,0.0,0.0,0.0,0.0,17.0,55.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,14,0.0,12.0,7.0,0.0,0.0,0.0,2.0,18.0,0.0,12.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,15,0.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,0.0,77.0,0.0,42.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,16,0.0,5.0,19.0,0.0,0.0,0.0,11.0,2.0,0.0,28.0,21.0,56.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,17,0.0,21.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,45.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,18,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,12.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,19,0.0,22.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,20,7.0,0.0,60.0,19.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,21,14.0,0.0,63.0,30.0,6.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,4.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,23,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,24,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,35.0,0.0,6.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,25,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,26,0.0,0.0,0.0,12.0,24.0,40.0,0.0,0.0,0.0,5.0,0.0,0.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,27,0.0,14.0,3.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,25.0
Greneng Provinsi :Jawa Tengah,Blora,Banyurejo,28,0.0,12.0,42.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,5.0
Banjar Provinsi :Jawa Tengah,Blora,0,1,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0
Banjar Provinsi :Jawa Tengah,Blora,0,2,0.0,42.0,23.0,65.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,3,0.0,0.0,24.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,4,0.0,0.0,19.0,96.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,14.0
Banjar Provinsi :Jawa Tengah,Blora,0,5,7.0,0.0,0.0,90.0,62.0,0.0,15.0,0.0,0.0,0.0,35.0,17.0
Banjar Provinsi :Jawa Tengah,Blora,0,6,22.0,0.0,0.0,8.0,0.0,3.0,9.0,0.0,0.0,9.0,0.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,7,0.0,0.0,54.0,0.0,34.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,8,18.0,30.0,0.0,35.0,0.0,2.0,0.0,15.0,0.0,17.0,0.0,2.0
Banjar Provinsi :Jawa Tengah,Blora,0,9,0.0,0.0,35.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,61.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,10,28.0,15.0,57.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,11,63.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,12,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,13,0.0,53.0,46.0,108.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,14,0.0,0.0,15.0,0.0,0.0,12.0,17.0,0.0,0.0,63.0,0.0,16.0
Banjar Provinsi :Jawa Tengah,Blora,0,15,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,23.0
Banjar Provinsi :Jawa Tengah,Blora,0,16,0.0,54.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,10.0,11.0
Banjar Provinsi :Jawa Tengah,Blora,0,17,0.0,56.0,0.0,32.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,18,44.0,83.0,34.0,78.0,26.0,0.0,0.0,0.0,0.0,47.0,0.0,12.0
Banjar Provinsi :Jawa Tengah,Blora,0,19,0.0,0.0,42.0,129.0,32.0,0.0,0.0,0.0,0.0,18.0,0.0,41.0
Banjar Provinsi :Jawa Tengah,Blora,0,20,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,21,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,26.0
Banjar Provinsi :Jawa Tengah,Blora,0,22,0.0,0.0,27.0,38.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0
Banjar Provinsi :Jawa Tengah,Blora,0,23,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,12.0
Banjar Provinsi :Jawa Tengah,Blora,0,24,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,25,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,26,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
Banjar Provinsi :Jawa Tengah,Blora,0,27,50.0,43.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,33.0,0.0
Banjar Provinsi :Jawa Tengah,Blora,0,28,0.0,26.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,1,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,32.0
Blora Provinsi :Jawa Tengah,Blora,-,2,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0
Blora Provinsi :Jawa Tengah,Blora,-,3,3.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,28.0
Blora Provinsi :Jawa Tengah,Blora,-,4,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,14.0
Blora Provinsi :Jawa Tengah,Blora,-,5,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0
Blora Provinsi :Jawa Tengah,Blora,-,6,0.0,6.0,11.0,25.0,22.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,7,13.0,0.0,13.0,0.0,41.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,8,23.0,1.0,19.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,9,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,10,0.0,10.0,4.0,48.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,11,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,12,26.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.0,18.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,13,1.0,2.0,3.0,42.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,14,0.0,12.0,0.0,0.0,0.0,0.0,7.0,30.0,0.0,10.0,0.0,22.0
Blora Provinsi :Jawa Tengah,Blora,-,15,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,110.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,16,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,17,0.0,27.0,9.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,18,0.0,35.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,10.0
Blora Provinsi :Jawa Tengah,Blora,-,19,11.0,10.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,36.0
Blora Provinsi :Jawa Tengah,Blora,-,20,0.0,0.0,0.0,26.0,25.0,0.0,0.0,0.0,0.0,30.0,0.0,8.0
Blora Provinsi :Jawa Tengah,Blora,-,21,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,6.0
Blora Provinsi :Jawa Tengah,Blora,-,23,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,24,0.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blora Provinsi :Jawa Tengah,Blora,-,25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Blora Provinsi :Jawa Tengah,Blora,-,26,0.0,0.0,0.0,37.0,0.0,65.0,0.0,0.0,0.0,25.0,14.0,6.0
Blora Provinsi :Jawa Tengah,Blora,-,27,0.0,66.0,0.0,0.0,60.0,30.0,0.0,1.0,0.0,0.0,0.0,6.0
Blora Provinsi :Jawa Tengah,Blora,-,28,0.0,0.0,10.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,1,7.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,81.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,3,0.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,2.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,4,0.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,5.0,2.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,5,0.0,4.0,0.0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,6,0.0,5.0,0.0,5.0,0.0,8.0,36.0,0.0,0.0,6.0,0.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,7,5.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,12.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,8,2.0,3.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,9,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,10,0.0,7.0,18.0,28.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,11,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,16.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,12,29.0,2.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,29.0,2.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,13,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,14,2.0,6.0,2.0,0.0,0.0,1.0,3.0,5.0,0.0,7.0,0.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,15,0.0,26.0,6.0,0.0,0.0,42.0,1.0,3.0,0.0,59.0,8.0,2.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,16,0.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,52.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,17,0.0,12.0,8.0,0.0,0.0,12.0,24.0,12.0,0.0,0.0,0.0,84.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,18,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,16.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,19,2.0,24.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,16.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,20,32.0,0.0,19.0,16.0,35.0,7.0,0.0,0.0,12.0,40.0,0.0,21.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,21,11.0,2.0,29.0,32.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,22,3.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,39.0,0.0,8.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,23,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,24,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,25,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,42.0,2.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,26,1.0,0.0,0.0,29.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,27,2.0,11.0,1.0,18.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,37.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,28,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,1,4.0,7.0,6.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,3,0.0,7.0,0.0,0.0,0.0,9.0,18.0,0.0,0.0,0.0,7.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,4,0.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,5,0.0,9.0,8.0,3.0,0.0,8.0,0.0,0.0,0.0,109.0,7.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,6,0.0,37.0,0.0,26.0,0.0,8.0,37.0,0.0,0.0,3.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,7,0.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,25.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,8,9.0,6.0,14.0,4.0,0.0,8.0,0.0,0.0,0.0,10.0,4.0,5.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,9,0.0,46.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,56.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,10,0.0,0.0,81.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,11,20.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,30.0,22.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,12,50.0,36.0,0.0,4.0,0.0,6.0,13.0,0.0,0.0,23.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,13,14.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,14,0.0,10.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,17.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,15,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,16,3.0,0.0,0.0,0.0,29.0,0.0,0.0,7.0,0.0,0.0,5.0,55.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,17,0.0,28.0,8.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,49.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,18,0.0,0.0,11.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,19,15.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,20,47.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,21,25.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,22,0.0,8.0,0.0,0.0,47.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,23,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,25,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,26,9.0,0.0,0.0,48.0,0.0,60.0,0.0,0.0,0.0,0.0,29.0,13.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,27,25.0,0.0,0.0,9.0,32.0,6.0,0.0,0.0,0.0,0.0,28.0,35.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,28,2.0,49.0,8.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,30.0,0.0
