Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Wilalung Provinsi :Jawa Tengah,Kudus,Undaan,19,8.0,15.0,22.0,0.0,18.0,0.0,0.0,0.0,0.0,0.7,18.5,0.0
Wilalung Provinsi :Jawa Tengah,Kudus,Undaan,20,42.5,0.0,0.0,12.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
Wilalung Provinsi :Jawa Tengah,Kudus,Undaan,21,19.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,8.8,14.5,0.0
Wilalung Provinsi :Jawa Tengah,Kudus,Undaan,22,19.5,13.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.5,0.0,7.7
Wilalung Provinsi :Jawa Tengah,Kudus,Undaan,23,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Wilalung Provinsi :Jawa Tengah,Kudus,Undaan,24,7.5,4.5,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Wilalung Provinsi :Jawa Tengah,Kudus,Undaan,25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,2.5,1.5,44.0
Wilalung Provinsi :Jawa Tengah,Kudus,Undaan,26,0.0,0.0,0.0,61.0,0.0,40.0,0.0,0.0,0.0,0.5,20.0,2.7
Wilalung Provinsi :Jawa Tengah,Kudus,Undaan,27,32.0,22.5,0.0,32.5,28.0,4.0,0.0,0.0,0.0,0.0,0.0,41.7
Wilalung Provinsi :Jawa Tengah,Kudus,Undaan,28,2.0,11.0,8.5,23.0,0.0,46.0,0.0,0.0,0.0,0.0,20.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,1,0.0,0.0,4.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,3,0.0,0.0,10.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,12.0,19.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,4,0.0,3.0,5.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,5,0.0,0.0,0.0,28.0,0.0,6.0,0.0,0.0,0.0,28.0,0.0,12.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,6,0.0,0.0,0.0,0.0,0.0,20.0,53.0,0.0,0.0,32.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,7,0.0,31.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,23.0,10.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,8,45.0,5.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,40.0,6.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,9,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,10,0.0,0.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,36.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,11,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,29.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,12,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,4.0,20.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,13,25.0,30.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,14,5.0,0.0,0.0,0.0,0.0,0.0,9.0,77.0,0.0,2.0,0.0,22.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,15,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,16,4.0,0.0,0.0,10.0,28.0,0.0,0.0,10.0,8.0,0.0,0.0,58.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,17,3.0,47.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,18,6.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,19,6.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,20,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,21,30.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,22,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,24,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,10.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,26,7.0,0.0,0.0,70.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,27,31.0,0.0,0.0,0.0,47.0,25.0,0.0,0.0,0.0,0.0,21.0,0.0
Berugenjang Provinsi : Jawa Tengah,Kudus,Undaan,28,0.0,17.0,0.0,0.0,0.0,28.0,0.0,6.0,0.0,0.0,40.0,0.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,1,5.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,2,14.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,3,0.0,0.0,10.0,0.0,0.0,40.0,0.0,0.0,0.0,10.0,4.0,0.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,4,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,0.0,22.0,0.0,0.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,5,0.0,35.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,5.0,0.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,6,0.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,7,0.0,48.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,39.0,8.0,2.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,8,18.0,26.0,39.0,0.0,0.0,0.0,20.0,0.0,16.0,0.0,2.0,13.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,9,17.0,0.0,12.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,3.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,10,68.0,18.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,11,66.0,19.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,15.0,0.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,12,194.0,10.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,13,20.0,0.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,9.0,0.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,14,25.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,18.0,3.0,3.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,15,46.0,0.0,40.0,26.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,6.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,16,27.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,9.0,16.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,17,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,24.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,18,33.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,19,50.0,18.0,55.0,0.0,0.0,0.0,21.0,0.0,0.0,31.0,16.0,23.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,20,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,21,28.0,0.0,0.0,40.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,74.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,23,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,10.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,24,6.0,0.0,16.0,55.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,65.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,25,34.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,2.0,8.0,22.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,26,60.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,22.0,9.0,6.0,126.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,27,86.0,41.0,0.0,0.0,65.0,0.0,0.0,0.0,16.0,0.0,0.0,49.0
Rahtawu Provinsi : Jawa Tengah,Kudus,Gebog,28,0.0,54.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,72.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,1,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,12.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,2,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,4,0.0,0.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,5,39.0,32.0,18.0,32.0,0.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,6,28.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,13.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,7,30.0,28.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,8,0.0,22.0,85.0,38.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,23.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,9,39.0,0.0,41.0,36.0,14.0,24.0,0.0,0.0,0.0,0.0,19.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,10,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,26.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,11,42.0,0.0,26.0,0.0,0.0,0.0,15.0,0.0,11.0,25.0,38.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,12,32.0,0.0,19.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,13,22.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,0.0,0.0,0.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,14,37.0,22.0,42.0,0.0,0.0,16.0,124.0,17.0,0.0,28.0,0.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,15,28.0,0.0,38.0,0.0,0.0,0.0,16.0,20.0,0.0,0.0,19.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,16,33.0,28.0,0.0,0.0,0.0,0.0,31.0,22.0,0.0,29.0,0.0,39.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,17,46.0,0.0,14.0,0.0,11.0,18.0,11.0,0.0,0.0,0.0,30.0,22.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,18,30.0,32.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,28.0,22.0,13.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,19,0.0,49.0,28.0,24.0,24.0,0.0,0.0,0.0,12.0,11.0,0.0,16.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,20,39.0,0.0,18.0,21.0,28.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,21,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,28.0,11.0,0.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,22,13.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,23,0.0,0.0,24.0,0.0,28.0,36.0,11.0,0.0,0.0,0.0,12.0,22.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,24,0.0,0.0,16.0,0.0,14.0,0.0,6.0,0.0,0.0,26.0,6.0,22.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,25,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,20.0,26.0,26.0,14.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,26,26.0,25.0,0.0,22.0,40.0,18.0,0.0,0.0,24.0,12.0,0.0,16.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,27,23.0,36.0,18.0,24.0,0.0,36.0,0.0,23.0,0.0,10.0,16.0,25.0
Wd. Gunung Rowo Provinsi : Jawa Tengah,Pati,Tlogo wungu,28,0.0,42.0,9.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,1,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,2,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,4,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,12.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,5,0.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,11.0,29.0,3.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,6,0.0,24.0,9.0,59.0,0.0,28.0,8.0,0.0,0.0,3.0,0.0,9.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,7,4.0,68.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,8,7.0,0.0,37.0,3.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,67.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,9,19.0,0.0,11.0,53.0,15.0,0.0,0.0,0.0,0.0,6.0,4.0,15.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,10,52.0,10.0,27.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,52.0,6.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,11,34.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,12,96.0,4.0,9.0,0.0,0.0,29.0,0.0,0.0,0.0,12.0,3.0,0.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,13,13.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,28.0,0.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,14,28.0,0.0,0.0,0.0,8.0,0.0,147.0,38.0,0.0,10.0,4.0,0.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,15,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,29.0,11.0,0.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,16,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,37.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,17,0.0,18.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,87.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,18,3.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,64.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,19,11.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,14.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,20,52.0,4.0,4.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,21,7.0,0.0,0.0,24.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,39.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,22,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,23,2.0,7.0,0.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,24,0.0,3.0,5.0,5.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,21.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,25,0.0,0.0,11.0,21.0,5.0,8.0,0.0,0.0,0.0,17.0,4.0,32.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,26,8.0,21.0,8.0,16.0,0.0,30.0,0.0,0.0,31.0,0.0,17.0,67.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,27,49.0,37.0,0.0,12.0,0.0,4.0,0.0,0.0,24.0,29.0,0.0,81.0
Wd. Gembong Provinsi : Jawa Tengah,Pati,Gembong,28,0.0,41.0,0.0,0.0,8.0,42.0,0.0,16.0,0.0,0.0,59.0,7.0
Pucakwangi Provinsi : Jawa Tengah,Pati,Pucakwangi,1,0.0,9.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
Pucakwangi Provinsi : Jawa Tengah,Pati,Pucakwangi,2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0
Pucakwangi Provinsi : Jawa Tengah,Pati,Pucakwangi,3,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pucakwangi Provinsi : Jawa Tengah,Pati,Pucakwangi,4,0.0,11.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,11.0
Pucakwangi Provinsi : Jawa Tengah,Pati,Pucakwangi,5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0
Pucakwangi Provinsi : Jawa Tengah,Pati,Pucakwangi,6,0.0,10.0,18.0,27.0,0.0,39.0,27.0,0.0,0.0,12.0,9.0,0.0
Pucakwangi Provinsi : Jawa Tengah,Pati,Pucakwangi,7,0.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,14.0,29.0,0.0
Pucakwangi Provinsi : Jawa Tengah,Pati,Pucakwangi,8,17.0,4.0,67.0,5.0,7.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0
Pucakwangi Provinsi : Jawa Tengah,Pati,Pucakwangi,9,0.0,3.0,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
